index,origin,destination,time
31947,zone_558,zone_564,109.0502541065216
31948,zone_558,zone_565,108.10648012161255
31949,zone_558,zone_568,319.1417579650879
31950,zone_558,zone_583,318.34348320961
31951,zone_558,zone_586,326.45794010162354
31952,zone_558,zone_600,1143.4450424909592
31953,zone_558,zone_618,992.6136894226074
31954,zone_558,zone_629,571.3400958776474
31955,zone_558,zone_75,965.6022106409073
31956,zone_558,zone_94,835.8252254724503
31957,zone_559,zone_1,828.7215186357498
31960,zone_559,zone_1679,985.134244799614
31961,zone_559,zone_179,1024.5674421787262
31962,zone_559,zone_188,959.9653556346893
31963,zone_559,zone_204,880.7339006662369
31964,zone_559,zone_21,827.7802475690842
31965,zone_559,zone_22,788.6490670442581
31966,zone_559,zone_260,577.6641150712967
31967,zone_559,zone_34,749.7651207447052
31968,zone_559,zone_343,324.3388761281967
31969,zone_559,zone_376,436.0663845539093
31970,zone_559,zone_382,346.88481187820435
31971,zone_559,zone_387,254.49556505680084
31972,zone_559,zone_389,166.62682259082794
31973,zone_559,zone_391,147.86849963665009
31974,zone_559,zone_396,611.1888134479523
31975,zone_559,zone_441,337.48910188674927
31976,zone_559,zone_448,127.72425150871277
31977,zone_559,zone_450,535.608277797699
31978,zone_559,zone_536,182.9812799692154
31979,zone_559,zone_537,289.83071768283844
31980,zone_559,zone_545,423.8696595430374
31981,zone_559,zone_550,195.69053542613983
31982,zone_559,zone_552,170.85693669319153
31983,zone_559,zone_555,90.46664845943451
31984,zone_559,zone_557,260.3878322839737
31985,zone_559,zone_561,182.01459658145905
31986,zone_559,zone_562,106.48319923877716
31987,zone_559,zone_564,275.7837209701538
31988,zone_559,zone_600,1193.4844217300415
31989,zone_559,zone_612,851.53287088871
31990,zone_559,zone_68,1090.4836007356644
31991,zone_559,zone_737,1229.5768842697144
31992,zone_559,zone_80,823.1198407411575
31994,zone_56,zone_1,178.72745490074158
31997,zone_56,zone_12,163.78739023208618
31998,zone_56,zone_120,241.58322203159332
31999,zone_56,zone_123,274.83556950092316
32000,zone_56,zone_154,244.74102652072906
32001,zone_56,zone_157,301.7416492700577
32002,zone_56,zone_162,431.2799963951111
32003,zone_56,zone_181,126.29599738121033
32004,zone_56,zone_190,395.99017357826233
32005,zone_56,zone_204,632.095587849617
32006,zone_56,zone_215,334.39273166656494
32007,zone_56,zone_31,246.20395028591156
32008,zone_56,zone_33,237.34731996059418
32009,zone_56,zone_381,733.6311030387878
32010,zone_56,zone_41,293.51011633872986
32011,zone_56,zone_54,65.41483318805695
32012,zone_56,zone_600,1071.5197185277939
32013,zone_56,zone_657,302.2586147785187
32014,zone_56,zone_77,262.145054936409
32015,zone_56,zone_819,1618.0488641262054
32016,zone_560,zone_100,836.2070226669312
32019,zone_560,zone_139,1297.2351336479187
32020,zone_560,zone_176,916.7656142711639
32021,zone_560,zone_182,996.4733483791351
32022,zone_560,zone_188,977.5713633298874
32023,zone_560,zone_194,1034.7612373828888
32024,zone_560,zone_21,1001.0231977701187
32025,zone_560,zone_22,961.8920172452927
32026,zone_560,zone_241,728.5656234025955
32027,zone_560,zone_250,639.0609397888184
32028,zone_560,zone_294,422.1882594823837
32029,zone_560,zone_318,532.8892459869385
32030,zone_560,zone_34,923.0080709457397
32031,zone_560,zone_344,345.3081181049347
32032,zone_560,zone_346,432.65122056007385
32033,zone_560,zone_357,274.49243664741516
32034,zone_560,zone_381,419.0862945318222
32035,zone_560,zone_382,381.72491466999054
32036,zone_560,zone_384,450.0852001905441
32037,zone_560,zone_390,535.1399058103561
32038,zone_560,zone_391,478.22048032283783
32039,zone_560,zone_398,736.4006232023239
32040,zone_560,zone_44,906.9414484500885
32041,zone_560,zone_481,770.999888420105
32042,zone_560,zone_482,833.2103952169418
32043,zone_560,zone_551,212.09807109832764
32044,zone_560,zone_552,301.41031670570374
32045,zone_560,zone_557,190.26029801368713
32046,zone_560,zone_558,112.29580616950989
32047,zone_560,zone_561,285.2885168790817
32048,zone_560,zone_564,190.17680740356445
32049,zone_560,zone_574,243.04162919521332
32050,zone_560,zone_575,254.34671580791473
32051,zone_560,zone_577,390.097295999527
32052,zone_560,zone_580,340.5048990249634
32053,zone_560,zone_587,297.5830068588257
32054,zone_560,zone_591,390.6207858324051
32055,zone_560,zone_603,961.69608938694
32056,zone_560,zone_617,855.8937563896179
32057,zone_560,zone_621,704.1993926763535
32058,zone_560,zone_633,873.9926213026047
32059,zone_560,zone_66,1098.5200719833374
32060,zone_560,zone_73,1026.4886747598648
32061,zone_560,zone_737,1239.2486109733582
32062,zone_560,zone_740,1335.6148426532745
32063,zone_560,zone_90,912.3346297740936
32064,zone_561,zone_154,1049.7744398117065
32066,zone_561,zone_305,554.157559633255
32067,zone_561,zone_320,620.3629900217056
32068,zone_561,zone_321,416.0068360567093
32069,zone_561,zone_322,513.1135523319244
32070,zone_561,zone_431,529.2683615684509
32071,zone_561,zone_44,869.8253022432327
32072,zone_561,zone_451,474.8459973335266
32073,zone_561,zone_463,520.7692904472351
32074,zone_561,zone_473,764.9765397310257
32075,zone_561,zone_537,381.9335587024689
32076,zone_561,zone_551,163.94368743896484
32077,zone_561,zone_552,152.21319806575775
32078,zone_561,zone_557,155.21350574493408
32079,zone_561,zone_562,175.26873767375946
32080,zone_561,zone_563,208.59928739070892
32081,zone_561,zone_566,140.55131936073303
32082,zone_561,zone_574,277.3836315870285
32083,zone_561,zone_577,578.8196913003922
32084,zone_561,zone_746,1296.2330704927444
32086,zone_562,zone_1,914.1464523077011
32092,zone_562,zone_154,1106.652193069458
32093,zone_562,zone_157,1044.4968200922012
32094,zone_562,zone_177,1031.149576306343
32095,zone_562,zone_188,952.6092274188995
32096,zone_562,zone_193,932.0513980388641
32097,zone_562,zone_20,875.4632016420364
32098,zone_562,zone_21,913.2051812410355
32099,zone_562,zone_247,631.8760964870453
32100,zone_562,zone_322,569.9913055896759
32101,zone_562,zone_34,835.1900544166565
32102,zone_562,zone_381,376.8900635242462
32103,zone_562,zone_383,520.9813649654388
32104,zone_562,zone_419,546.3445323705673
32105,zone_562,zone_422,475.83667862415314
32106,zone_562,zone_439,272.00622832775116
32107,zone_562,zone_453,227.02095007896423
32108,zone_562,zone_479,755.4298610687256
32109,zone_562,zone_534,550.774248957634
32110,zone_562,zone_537,353.6319417953491
32111,zone_562,zone_543,389.46018731594086
32112,zone_562,zone_557,249.9366682767868
32113,zone_562,zone_561,171.56343257427216
32114,zone_562,zone_568,155.65248835086823
32115,zone_562,zone_571,340.2115776538849
32116,zone_562,zone_572,191.0071406364441
32117,zone_562,zone_577,646.2123576402664
32118,zone_562,zone_581,436.4788862466812
32119,zone_562,zone_613,1123.2364149093628
32120,zone_562,zone_622,786.4018338918686
32121,zone_562,zone_633,853.869730591774
32122,zone_562,zone_649,846.7818850278854
32123,zone_562,zone_699,1295.8651729822159
32124,zone_562,zone_720,1441.6439393758774
32125,zone_562,zone_751,1223.0024040937424
32126,zone_562,zone_763,1398.4491597414017
32127,zone_562,zone_85,850.5881413221359
32133,zone_563,zone_188,1005.9468261003494
32134,zone_563,zone_19,899.1128308773041
32135,zone_563,zone_194,1063.1367001533508
32136,zone_563,zone_274,621.5480773448944
32137,zone_563,zone_29,845.8978761434555
32138,zone_563,zone_291,480.058802485466
32139,zone_563,zone_337,445.92502295970917
32140,zone_563,zone_338,450.5736379623413
32141,zone_563,zone_344,374.29696106910706
32142,zone_563,zone_351,333.9814292192459
32143,zone_563,zone_371,563.6331448554993
32144,zone_563,zone_381,430.2276622056961
32145,zone_563,zone_389,245.00920522212982
32146,zone_563,zone_390,283.1703077554703
32147,zone_563,zone_391,226.25088226795197
32148,zone_563,zone_398,641.5400556325912
32149,zone_563,zone_442,259.12514662742615
32150,zone_563,zone_447,239.8317447900772
32151,zone_563,zone_448,136.0353708267212
32152,zone_563,zone_449,344.6133761405945
32153,zone_563,zone_453,147.60458326339722
32154,zone_563,zone_454,325.7354381084442
32155,zone_563,zone_460,390.3330354690552
32156,zone_563,zone_472,448.4327734708786
32157,zone_563,zone_515,645.4355276823044
32158,zone_563,zone_531,573.6560237407684
32159,zone_563,zone_536,182.57788336277008
32160,zone_563,zone_537,289.4273210763931
32161,zone_563,zone_552,216.83840715885162
32162,zone_563,zone_554,298.5876713991165
32163,zone_563,zone_557,306.3693027496338
32164,zone_563,zone_561,194.99181962013245
32165,zone_563,zone_562,129.10147106647491
32166,zone_563,zone_567,159.51818454265594
32167,zone_563,zone_568,103.02403676509857
32168,zone_563,zone_572,162.71733486652374
32169,zone_563,zone_573,224.69717669487
32170,zone_563,zone_587,467.7445411682129
32171,zone_563,zone_591,560.7823201417923
32172,zone_563,zone_615,873.6172409057617
32173,zone_563,zone_723,1346.6960347890854
32174,zone_563,zone_74,910.3734909296036
32175,zone_563,zone_767,1311.4971690177917
32178,zone_563,zone_90,817.474062204361
32181,zone_564,zone_11,1069.2341219186783
32184,zone_564,zone_13,1042.3375869989395
32185,zone_564,zone_15,1072.758561372757
32186,zone_564,zone_154,1140.940770149231
32187,zone_564,zone_206,910.3687714338303
32188,zone_564,zone_278,579.2113279104233
32189,zone_564,zone_307,742.4679106473923
32190,zone_564,zone_330,565.555771112442
32191,zone_564,zone_384,489.9349572658539
32192,zone_564,zone_385,408.4688905477524
32193,zone_564,zone_389,374.7358374595642
32194,zone_564,zone_41,973.6905092000961
32195,zone_564,zone_419,674.0123059749603
32196,zone_564,zone_45,926.5711570978165
32197,zone_564,zone_498,407.9513736963272
32198,zone_564,zone_507,628.9286584854126
32199,zone_564,zone_548,494.78357088565826
32200,zone_564,zone_557,144.8798269033432
32201,zone_564,zone_562,266.4350680112839
32202,zone_564,zone_572,286.09261548519135
32203,zone_564,zone_573,219.52985513210297
32204,zone_564,zone_574,199.91957473754883
32205,zone_564,zone_578,370.22908651828766
32206,zone_564,zone_622,820.6904109716415
32207,zone_564,zone_65,1149.4771480560303
32209,zone_565,zone_11,1068.2915124893188
32210,zone_565,zone_137,1323.3825923204422
32213,zone_565,zone_15,1071.8159519433975
32215,zone_565,zone_20,1002.18836581707
32216,zone_565,zone_206,932.1508854627609
32217,zone_565,zone_23,1015.9267011880875
32218,zone_565,zone_24,1009.6998910903931
32219,zone_565,zone_257,656.2080804109573
32220,zone_565,zone_258,701.1956869363785
32221,zone_565,zone_282,562.8144950866699
32222,zone_565,zone_285,615.1762409210205
32223,zone_565,zone_290,533.9406540393829
32224,zone_565,zone_325,505.18060398101807
32225,zone_565,zone_327,607.743593454361
32226,zone_565,zone_328,496.70012164115906
32227,zone_565,zone_330,480.30819833278656
32228,zone_565,zone_368,652.5203950405121
32229,zone_565,zone_387,572.4340051412582
32230,zone_565,zone_389,377.35594940185547
32231,zone_565,zone_390,532.9724876880646
32232,zone_565,zone_410,688.9740484952927
32233,zone_565,zone_498,405.9379526376724
32234,zone_565,zone_545,522.5612080097198
32235,zone_565,zone_548,547.3135497570038
32236,zone_565,zone_550,302.14138329029083
32237,zone_565,zone_557,188.09287989139557
32238,zone_565,zone_558,110.12838804721832
32239,zone_565,zone_56,1130.853548169136
32240,zone_565,zone_562,367.32649624347687
32241,zone_565,zone_564,144.83145380020142
32242,zone_565,zone_568,408.08005702495575
32243,zone_565,zone_569,122.62235522270203
32244,zone_565,zone_572,377.937770485878
32245,zone_565,zone_573,285.8698719739914
32246,zone_565,zone_574,205.17431771755219
32247,zone_565,zone_580,402.04361283779144
32248,zone_565,zone_581,262.27824580669403
32249,zone_565,zone_599,1161.6638835668564
32250,zone_565,zone_6,1114.7794622182846
32251,zone_565,zone_601,1055.4892070293427
32252,zone_565,zone_608,998.7842563390732
32253,zone_565,zone_612,897.1523979902267
32254,zone_565,zone_620,1065.799427986145
32255,zone_565,zone_633,909.9404217004776
32256,zone_565,zone_747,1531.9320808649063
32258,zone_565,zone_9,1061.517675280571
32261,zone_566,zone_12,1090.8940039873123
32262,zone_566,zone_127,1213.6097297668457
32263,zone_566,zone_19,1049.755331993103
32264,zone_566,zone_190,1038.8535424470901
32265,zone_566,zone_191,1260.9271728992462
32266,zone_566,zone_194,1050.6586731672287
32267,zone_566,zone_21,1056.805131316185
32268,zone_566,zone_24,1026.574676990509
32269,zone_566,zone_257,636.1577157974243
32270,zone_566,zone_269,679.5629432201385
32271,zone_566,zone_34,978.790004491806
32272,zone_566,zone_352,530.9623670578003
32273,zone_566,zone_384,508.98438239097595
32274,zone_566,zone_390,433.8128088712692
32275,zone_566,zone_391,376.8933833837509
32276,zone_566,zone_399,833.8758978843689
32277,zone_566,zone_419,689.9444824457169
32278,zone_566,zone_450,660.5699158906937
32279,zone_566,zone_53,1139.717772603035
32280,zone_566,zone_545,443.38445127010345
32281,zone_566,zone_547,359.5005900859833
32282,zone_566,zone_549,317.9495760202408
32283,zone_566,zone_552,245.1112778186798
32284,zone_566,zone_554,220.27756118774414
32285,zone_566,zone_559,278.0744342803955
32286,zone_566,zone_561,152.36374187469482
32287,zone_566,zone_569,189.92369377613068
32288,zone_566,zone_577,531.0407557487488
32289,zone_566,zone_591,389.9715461730957
32290,zone_566,zone_601,1035.4388424158096
32291,zone_566,zone_622,822.4221603870392
32292,zone_566,zone_625,891.3524143695831
32293,zone_566,zone_75,1078.1359028816223
32295,zone_566,zone_9,1078.392461180687
32296,zone_566,zone_96,935.3633357286453
32297,zone_566,zone_99,946.1433464288712
32300,zone_567,zone_163,1286.1290465593338
32301,zone_567,zone_311,647.0852698087692
32302,zone_567,zone_357,497.2268919944763
32303,zone_567,zone_381,471.52201211452484
32304,zone_567,zone_391,333.13697385787964
32305,zone_567,zone_426,626.4694536924362
32306,zone_567,zone_43,935.0449939966202
32307,zone_567,zone_454,393.45932853221893
32308,zone_567,zone_476,722.5354894399643
32309,zone_567,zone_479,733.3776468038559
32310,zone_567,zone_540,345.30140578746796
32311,zone_567,zone_552,238.64781320095062
32312,zone_567,zone_557,248.91411805152893
32313,zone_567,zone_558,269.37634670734406
32314,zone_567,zone_56,1103.9719245433807
32315,zone_567,zone_561,117.7487895488739
32316,zone_567,zone_562,209.1772037744522
32317,zone_567,zone_573,167.3595255613327
32318,zone_567,zone_601,1027.887365102768
32320,zone_567,zone_90,924.3601537942886
32322,zone_568,zone_363,587.7144558429718
32323,zone_568,zone_395,712.4613825082779
32324,zone_568,zone_562,155.64621806144714
32325,zone_569,zone_21,1089.8024011850357
32326,zone_569,zone_22,1050.6712206602097
32327,zone_569,zone_24,1059.5719468593597
32328,zone_569,zone_347,395.5782172679901
32329,zone_569,zone_35,1045.0299060344696
32330,zone_569,zone_498,335.0641702413559
32331,zone_569,zone_511,587.3497412204742
32332,zone_569,zone_578,297.34188306331635
32334,zone_570,zone_129,1227.7519282102585
32335,zone_570,zone_14,1077.7693856954575
32338,zone_570,zone_15,1089.3808406591415
32339,zone_570,zone_154,1179.5675545930862
32340,zone_570,zone_252,680.7769008874893
32341,zone_570,zone_260,648.0625935792923
32342,zone_570,zone_273,627.6865600347519
32343,zone_570,zone_285,632.0209113359451
32344,zone_570,zone_292,520.3827981948853
32345,zone_570,zone_318,585.681716799736
32346,zone_570,zone_343,386.80307364463806
32347,zone_570,zone_355,396.00799322128296
32348,zone_570,zone_381,516.2176252603531
32349,zone_570,zone_389,414.6997354030609
32350,zone_570,zone_462,417.8140243291855
32351,zone_570,zone_514,651.3014605045319
32352,zone_570,zone_535,342.0969146490097
32353,zone_570,zone_540,389.7479181289673
32354,zone_570,zone_543,236.70820820331573
32355,zone_570,zone_548,366.9551931619644
32356,zone_570,zone_552,283.34342634677887
32357,zone_570,zone_557,212.40127193927765
32358,zone_570,zone_560,272.1447151899338
32359,zone_570,zone_562,253.62371611595154
32360,zone_570,zone_563,202.6919685602188
32361,zone_570,zone_567,129.3234806060791
32362,zone_570,zone_571,164.22437930107117
32363,zone_570,zone_572,158.2642377614975
32364,zone_570,zone_598,1284.9219740629196
32365,zone_570,zone_626,932.7048856019974
32366,zone_570,zone_640,792.0147211551666
32367,zone_570,zone_674,947.7441049814224
32368,zone_570,zone_763,1471.36452126503
32369,zone_571,zone_100,978.5700803995132
32370,zone_571,zone_101,989.6871387958527
32371,zone_571,zone_106,954.6441704034805
32372,zone_571,zone_12,1177.4751281738281
32373,zone_571,zone_138,1355.8273873329163
32375,zone_571,zone_22,1104.2550749778748
32376,zone_571,zone_322,692.5927562713623
32377,zone_571,zone_378,653.7143181562424
32378,zone_571,zone_390,520.393933057785
32379,zone_571,zone_391,463.4745075702667
32380,zone_571,zone_414,790.353453040123
32381,zone_571,zone_458,471.24891769886017
32382,zone_571,zone_498,381.0120772123337
32383,zone_571,zone_525,747.119571685791
32384,zone_571,zone_53,1226.2988967895508
32385,zone_571,zone_541,277.82793056964874
32386,zone_571,zone_544,462.5571012496948
32387,zone_571,zone_557,260.7502475976944
32388,zone_571,zone_564,179.3666694164276
32389,zone_571,zone_567,252.36400711536407
32390,zone_571,zone_570,164.22437930107117
32391,zone_571,zone_572,266.5839983224869
32392,zone_571,zone_573,172.80681216716766
